číslo úseku,typ komunikace - KÓDY,staničení od,staničení do,délka,,,komunikace,z,do,stavební stav,STAVEBNÍ STAV,POVRCH,vlastnické vztahy,doporučená opatření,investiční náklady,Kč / m,správní procesy,projektová dokumentace,DOTACE,dotace - info
1,4,"0,000","1,010",1 010,,,III/321 7,Ještětice – cyklostezka,Ještětice – sever (I/14),dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,30,25,,,,
2,4,"1,010","1,090",80,,,I/14,Ještětice – křiž. III/321 7,Ještětice – Hraštický potok,dobrý – zpevněný,1,1,ČR – ŘSD,bezpečnostní zpomalovací opatření na vjezdu do obce,250,,stavební řízení,DSP 100,,
3,5,"1,090","2,160",1 070,,,stezka,Ještětice,Bílý Újezd,bez opatření pro pěší a cyklodopravu,2,2,obecní a soukromé pozemky,novostavba stezky,investiční akce v projektové přípravě,4 000,,,,
4,4,"2,160","2,460",300,,,I/14,Bílý Újezd – jih,Bílý Újezd – sever,dobrý – zpevněný,1,1,ČR – ŘSD,bezpečnostní zpomalovací opatření na vjezdu do obce,250,,stavební řízení,DSP 100,,
5,5,"2,460","4,560",2 100,,,stezka,Bílý Újezd,"Podbřezí, začátek",bez opatření pro pěší a cyklodopravu,2,2,obecní a soukromé pozemky,novostavba stezky,investiční akce v projektové přípravě,4 000,,,,
6,5,"4,560","4,840",280,,,stezka,"Podbřezí, začátek",křiž. I/14 – III/32114,bez opatření pro pěší a cyklodopravu,2,2,ČR ŘSD,novostavba stezky,1 120,4 000,územní řízení stavební řízení,DUR 100 DSP 150,1,"dotace na PD, 17RRD05-0003, Podbřezí"
7,5,"4,840","4,890",50,,,I/14,křiž. I/14 – III/32114,,bez opatření pro pěší a cyklodopravu,2,2,ČR ŘSD,"úprava křižovatky, novostavba přechodu pro chodce",250,,územní řízení stavební řízení,DUR  50 DSP 100,1,"dotace na PD, 17RRD05-0003, Podbřezí"
8,4,"4,890","5,570",680,,,III/321 14,křižovatka s I/14,"Skalka zámek, odbočka Studánka",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,20,25,,,,
9,3,"5,570","7,120",1 550,,,MK,Skalka zámek,Studánka hranice k.ú.,špatný – zpevněný,2,1,obecní pozemky,"rekonstrukce krytu, svislé značení",3 100,2 000,stavební řízení,DSP 200,1,"dotace na PD, 17RRD05-0002, Podbřezí"
10,3,"7,120","8,340",1 220,,,MK,Studánka hranice k.ú.,Chábory zastávka,dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,40,25,,,,
11,5,"7,120","7,130",10,,,I/14,Chábory zastávka,,bez opatření pro pěší a cyklodopravu,2,2,ČR ŘSD,novostavba přechodu pro chodce,100,,územní řízení stavební řízení,DUR  50 DSP 100,1,"dotace na PD, 17RRD05-0004, Dobruška"
12,3,"8,340","9,900",1 560,,,ÚK,Chábory zastávka,Mělčany obecní les,špatný – nezpevněný,2,2,obecní pozemky,"rekonstrukce komunikace, svislé značení",7 800,5 000,stavební řízení,DSP 400,1,"dotace na PD, 17RRD05-0004, Dobruška"
13,3,"9,900","10,890",990,,,MK,Mělčany obecní les,Mělčany hasič. zbrojnice,dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,30,25,,,,
14,4,"10,890","12,110",1 220,,,III/298 49,Mělčany hasič. zbrojnice,Dobruška pekárna,dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,40,25,,,,
15,4,"12,110","12,580",470,,,II/309,Dobruška pekárna,Dobruška křiž. Nádražní,dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,20,25,,,,
16,3,"12,580","13,770",1 190,,,MK,Dobruška křiž. Nádražní,Dobruška Svatodušská,dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,30,25,,,,
17,2,"13,770","14,070",300,,,stezka,Dobruška Svatodušská,Dobruška Benzina,dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,10,25,,,,
18,4,"14,070","14,900",830,,,II/298,Dobruška Benzina,"Doly, odb. na MK",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,30,25,,,,
19,3,"14,900","15,090",190,,,MK,"Doly, odb. z II/298","Doly, Valské údolí",dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,10,25,,,,
20,3,"15,090","16,410",1 320,,,MK,"Doly, Valské údolí",Val,špatný – zpevněný,2,1,obecní pozemky,"rekonstrukce krytu, svislé značení",3 960,3 000,stavební řízení,DSP 200,1,"dotace na PD, 17RRD05-0017, Val"
21,3,"16,410","16,540",130,,,MK,Val,"Val, křiž. II/298",dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,10,25,,,,
22,4,"16,540","16,620",80,,,II/298,"Val, odb. Valské údolí","Val, křiž. III/298 52",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,10,25,,,,
23,4,"16,620","18,770",2 150,,,III/298 52,"Val, křiž. II/298",Chlístov,dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,60,25,,,,
24,3,"18,770","19,050",280,,,MK,Chlístov,hranice k.ú. Nové Město,dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,10,25,,,,
25,3,"19,050","20,350",1 300,,,MK „Chlístovská“,hranice k.ú. Nové Město,"Spy, křiž. I/14",špatný – zpevněný,2,1,obecní pozemky,"rekonstrukce komunikace, svislé značení",7 800,6 000,stavební řízení,DSP 400,2,"dotace na stavbu I. etapy úseku 25, 18RRDU2-0014; dotace na PD, 17RRD05-0019, Nové město nad Metují"
26,3,"20,350","20,850",500,,,MK „Kosařova“,"Spy, křiž. I/14","Spy, křiž. III/308 21",dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,20,25,,,,
27,4,"20,850","21,660",810,,,III/308 21,"Spy, křiž. Kosařova","Spy, odb. obora",bez opatření pro pěší a cyklodopravu,1,1,Královéhradecký kraj,svislé a vodorovné značení (provizorní vedení cyklotrasy),30,25,,,,
28,3,"21,660","21,840",180,,,ÚK,III/308 21,"Spy, obora",dobrý – nezpevněný,1,2,obecní pozemky,svislé značení (provizorní vedení cyklotrasy),10,25,,,,
29,5,"21,840","22,730",890,,,stezka,"Spy, obora","Krčín, Na Budíně",bez opatření pro pěší a cyklodopravu,2,2,obecní a soukromé pozemky,novostavba stezky,5 340,6 000,územní řízení stavební řízení,DUR 350 DSP 350,1,"dotace na PD, 18RRDU2-0015, Nové město nad Metují"
30,3,"22,730","23,450",720,,,MK „Železova louka“,"Krčín, Na popluží","Krčín, viadukt",špatný – zpevněný,2,1,obecní  pozemky,"rekonstrukce krytu, svislé značení",2 880,4 000,stavební řízení,DSP 200,2,"dotace na stavbu, 18RRDU2-0013; dotace na PD, 17RRD05-0019, Nové město nad Metují"
31,3,"23,450","23,720",270,,,MK,"Krčín, viadukt","Krčín, křiž. II/308",dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,10,25,,,,
32,4,"23,720","23,960",240,,,II/308,"Krčín, Žižkovo nám.","Krčín, ul. 1.máje",dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,10,25,,,,
33,2,"23,960","24,710",750,,,stezka,"Krčín, ulice Náchodská","Nové Město, žel. most",dobrý – zpevněný,1,1,obecní pozemky,svislé a vodorovné značení,20,25,,,,
34,5,"24,710","25,510",800,,,stezka,"Nové Město, žel. most","Vrchoviny, začátek",bez opatření pro pěší a cyklodopravu,2,2,obecní a soukromé pozemky,novostavba stezky,3 200,4 000,územní řízení stavební řízení,DUR 150 DSP 150,,
35,5,"25,510","25,800",290,,,stezka,"Vrchoviny, začátek","Vrchoviny, viadukt",bez opatření pro pěší a cyklodopravu,2,2,obecní a soukromé pozemky,novostavba stezky,1 160,4 000,územní řízení stavební řízení,DUR 100 DSP 100,,
36,3,"25,800","25,940",140,,,MK,"Vrchoviny, viadukt","Vrchoviny, křiž. III/285 20",dobrý – zpevněný,1,1,obecní  pozemky,svislé a vodorovné značení,10,25,,,,
37,4,"25,940","27,920",1 980,,,III/285 20,Vrchoviny,Provodov,dobrý – zpevněný,1,1,Královéhradecký kraj,svislé a vodorovné značení,50,25,,,,
